Gen_Sgen_1070_Im;27.975726
Gen_Sgen_1070_Re;30.372841
Gen_Sgen_1086_Im;39.900520
Gen_Sgen_1086_Re;-54.826727
Gen_Sgen_1089_Im;46.096639
Gen_Sgen_1089_Re;42.521977
Gen_Sgen_1092_Im;102.083622
Gen_Sgen_1092_Re;155.533250
Gen_Sgen_1096_Im;350.359366
Gen_Sgen_1096_Re;515.727295
Gen_Sgen_1097_Im;371.109337
Gen_Sgen_1097_Re;329.151273
Gen_Sgen_1115_Im;41.304113
Gen_Sgen_1115_Re;364.013341
Gen_Sgen_111_Im;247.959246
Gen_Sgen_111_Re;843.700273
Gen_Sgen_1121_Im;67.898720
Gen_Sgen_1121_Re;197.857363
Gen_Sgen_1131_Im;231.940841
Gen_Sgen_1131_Re;969.530613
Gen_Sgen_1135_Im;233.374660
Gen_Sgen_1135_Re;946.100136
Gen_Sgen_113_Im;96.629197
Gen_Sgen_113_Re;170.087909
Gen_Sgen_1140_Im;18.849937
Gen_Sgen_1140_Re;100.664273
Gen_Sgen_114_Im;108.176659
Gen_Sgen_114_Re;566.766977
Gen_Sgen_1154_Im;210.250326
Gen_Sgen_1154_Re;1746.207545
Gen_Sgen_1168_Im;391.530920
Gen_Sgen_1168_Re;674.019841
Gen_Sgen_1172_Im;-23.959371
Gen_Sgen_1172_Re;24.745682
Gen_Sgen_1177_Im;988.165447
Gen_Sgen_1177_Re;902.507272
Gen_Sgen_1181_Im;-0.265823
Gen_Sgen_1181_Re;137.979477
Gen_Sgen_118_Im;558.920634
Gen_Sgen_118_Re;1773.666499
Gen_Sgen_1191_Im;35.759752
Gen_Sgen_1191_Re;4.338977
Gen_Sgen_1192_Im;-5.419817
Gen_Sgen_1192_Re;32.108432
Gen_Sgen_1196_Im;106.789818
Gen_Sgen_1196_Re;97.193091
Gen_Sgen_1202_Im;-2.265640
Gen_Sgen_1202_Re;42.143318
Gen_Sgen_1203_Im;471.851994
Gen_Sgen_1203_Re;2175.455794
Gen_Sgen_1219_Im;12.826831
Gen_Sgen_1219_Re;514.699250
Gen_Sgen_1223_Im;-31.928216
Gen_Sgen_1223_Re;-65.451000
Gen_Sgen_1228_Im;34.157535
Gen_Sgen_1228_Re;16.488114
Gen_Sgen_1234_Im;-25.910738
Gen_Sgen_1234_Re;19.959295
Gen_Sgen_1235_Im;3.609569
Gen_Sgen_1235_Re;-36.703136
Gen_Sgen_1240_Im;51.909603
Gen_Sgen_1240_Re;-63.239523
Gen_Sgen_1252_Im;37.396221
Gen_Sgen_1252_Re;-127.993296
Gen_Sgen_1254_Im;34.919809
Gen_Sgen_1254_Re;-161.497364
Gen_Sgen_1256_Im;7.528588
Gen_Sgen_1256_Re;-2.839045
Gen_Sgen_1262_Im;84.123924
Gen_Sgen_1262_Re;1546.614590
Gen_Sgen_1272_Im;0.356293
Gen_Sgen_1272_Re;61.613477
Gen_Sgen_1274_Im;35.832470
Gen_Sgen_1274_Re;-232.638705
Gen_Sgen_1277_Im;4.028895
Gen_Sgen_1277_Re;82.440568
Gen_Sgen_1288_Im;158.374592
Gen_Sgen_1288_Re;1207.306568
Gen_Sgen_1297_Im;15.730719
Gen_Sgen_1297_Re;34.711818
Gen_Sgen_1303_Im;34.586718
Gen_Sgen_1303_Re;-10.309932
Gen_Sgen_1304_Im;9.808976
Gen_Sgen_1304_Re;31.281204
Gen_Sgen_1306_Im;8.801110
Gen_Sgen_1306_Re;58.142295
Gen_Sgen_1310_Im;25.870194
Gen_Sgen_1310_Re;245.586113
Gen_Sgen_1325_Im;-15.758060
Gen_Sgen_1325_Re;206.547886
Gen_Sgen_1327_Im;115.216572
Gen_Sgen_1327_Re;462.631523
Gen_Sgen_1328_Im;-14.152771
Gen_Sgen_1328_Re;-147.146500
Gen_Sgen_1335_Im;92.576843
Gen_Sgen_1335_Re;61.446227
Gen_Sgen_1336_Im;73.188396
Gen_Sgen_1336_Re;5.938909
Gen_Sgen_1337_Im;167.700346
Gen_Sgen_1337_Re;484.326409
Gen_Sgen_133_Im;216.238350
Gen_Sgen_133_Re;726.547886
Gen_Sgen_1342_Im;174.998812
Gen_Sgen_1342_Re;22.400568
Gen_Sgen_1344_Im;10.530683
Gen_Sgen_1344_Re;113.681204
Gen_Sgen_135_Im;55.018797
Gen_Sgen_135_Re;67.688045
Gen_Sgen_136_Im;53.201296
Gen_Sgen_136_Re;122.359159
Gen_Sgen_145_Im;0.302476
Gen_Sgen_145_Re;376.366000
Gen_Sgen_150_Im;-11.892325
Gen_Sgen_150_Re;31.240636
Gen_Sgen_152_Im;242.302266
Gen_Sgen_152_Re;995.307681
Gen_Sgen_154_Im;0.082597
Gen_Sgen_154_Re;45.993159
Gen_Sgen_156_Im;35.458591
Gen_Sgen_156_Re;-109.133296
Gen_Sgen_178_Im;293.095414
Gen_Sgen_178_Re;848.907045
Gen_Sgen_17_Im;-77.638092
Gen_Sgen_17_Re;424.448523
Gen_Sgen_181_Im;161.352727
Gen_Sgen_181_Re;806.996068
Gen_Sgen_185_Im;18.083012
Gen_Sgen_185_Re;-86.500614
Gen_Sgen_191_Im;57.029659
Gen_Sgen_191_Re;82.440568
Gen_Sgen_193_Im;38.043114
Gen_Sgen_193_Re;-105.646568
Gen_Sgen_203_Im;18.088092
Gen_Sgen_203_Re;-83.470068
Gen_Sgen_205_Im;4.985909
Gen_Sgen_205_Re;1.735591
Gen_Sgen_210_Im;-12.183315
Gen_Sgen_210_Re;1.735591
Gen_Sgen_21_Im;-1.592689
Gen_Sgen_21_Re;12.149136
Gen_Sgen_233_Im;17.208360
Gen_Sgen_233_Re;24.298273
Gen_Sgen_239_Im;37.735755
Gen_Sgen_239_Re;6.942364
Gen_Sgen_244_Im;498.955650
Gen_Sgen_244_Re;1524.051908
Gen_Sgen_247_Im;252.000509
Gen_Sgen_247_Re;655.282113
Gen_Sgen_250_Im;-0.347524
Gen_Sgen_250_Re;14.752523
Gen_Sgen_255_Im;-7.919433
Gen_Sgen_255_Re;4.338977
Gen_Sgen_261_Im;326.897151
Gen_Sgen_261_Re;1632.526340
Gen_Sgen_264_Im;14.679748
Gen_Sgen_264_Re;7.010159
Gen_Sgen_270_Im;5.371404
Gen_Sgen_270_Re;5.206773
Gen_Sgen_271_Im;52.690742
Gen_Sgen_271_Re;-292.894955
Gen_Sgen_278_Im;161.896846
Gen_Sgen_278_Re;331.871500
Gen_Sgen_282_Im;2.306153
Gen_Sgen_282_Re;313.573363
Gen_Sgen_286_Im;-6.749646
Gen_Sgen_286_Re;30.372841
Gen_Sgen_296_Im;147.729522
Gen_Sgen_296_Re;819.295454
Gen_Sgen_300_Im;173.616100
Gen_Sgen_300_Re;712.663159
Gen_Sgen_307_Im;31.167659
Gen_Sgen_307_Re;91.986318
Gen_Sgen_320_Im;-16.256998
Gen_Sgen_320_Re;-139.167318
Gen_Sgen_323_Im;19.507401
Gen_Sgen_323_Re;64.326091
Gen_Sgen_331_Im;0.228823
Gen_Sgen_331_Re;11.281341
Gen_Sgen_334_Im;-28.929803
Gen_Sgen_334_Re;139.715068
Gen_Sgen_345_Im;34.349308
Gen_Sgen_345_Re;39.918591
Gen_Sgen_34_Im;-65.298984
Gen_Sgen_34_Re;16.711227
Gen_Sgen_353_Im;10.449383
Gen_Sgen_353_Re;2.358750
Gen_Sgen_355_Im;54.298732
Gen_Sgen_355_Re;-77.593296
Gen_Sgen_356_Im;-1.483808
Gen_Sgen_356_Re;44.799864
Gen_Sgen_360_Im;199.507050
Gen_Sgen_360_Re;1776.580385
Gen_Sgen_364_Im;-8.140745
Gen_Sgen_364_Re;13.016932
Gen_Sgen_367_Im;1.279541
Gen_Sgen_367_Re;53.803318
Gen_Sgen_368_Im;32.211432
Gen_Sgen_368_Re;67.688045
Gen_Sgen_375_Im;-7.698654
Gen_Sgen_375_Re;32.976227
Gen_Sgen_382_Im;-5.327345
Gen_Sgen_382_Re;53.803318
Gen_Sgen_383_Im;45.609906
Gen_Sgen_383_Re;896.635795
Gen_Sgen_387_Im;51.939819
Gen_Sgen_387_Re;97.193091
Gen_Sgen_394_Im;11.309698
Gen_Sgen_394_Re;25.166068
Gen_Sgen_402_Im;328.254925
Gen_Sgen_402_Re;1627.319567
Gen_Sgen_405_Im;15.250404
Gen_Sgen_405_Re;60.643818
Gen_Sgen_406_Im;-0.016354
Gen_Sgen_406_Re;88.515136
Gen_Sgen_410_Im;299.700655
Gen_Sgen_410_Re;1412.106295
Gen_Sgen_411_Im;-1.366371
Gen_Sgen_411_Re;5.206773
Gen_Sgen_412_Im;18.015282
Gen_Sgen_412_Re;15.620318
Gen_Sgen_419_Im;-2.534077
Gen_Sgen_419_Re;6.074568
Gen_Sgen_421_Im;20.601620
Gen_Sgen_421_Re;72.894818
Gen_Sgen_422_Im;-17.011127
Gen_Sgen_422_Re;82.440568
Gen_Sgen_426_Im;-5.707037
Gen_Sgen_426_Re;22.562682
Gen_Sgen_432_Im;4.577361
Gen_Sgen_432_Re;65.952454
Gen_Sgen_434_Im;-1.130086
Gen_Sgen_434_Re;4.338977
Gen_Sgen_43_Im;-7.998900
Gen_Sgen_43_Re;24.298273
Gen_Sgen_444_Im;-0.389229
Gen_Sgen_444_Re;311.538568
Gen_Sgen_447_Im;-11.310326
Gen_Sgen_447_Re;110.210023
Gen_Sgen_451_Im;133.282755
Gen_Sgen_451_Re;683.051568
Gen_Sgen_465_Im;-7.609813
Gen_Sgen_465_Re;1.735591
Gen_Sgen_468_Im;-34.976853
Gen_Sgen_468_Re;67.688045
Gen_Sgen_469_Im;26.615941
Gen_Sgen_469_Re;18.730750
Gen_Sgen_46_Im;366.322197
Gen_Sgen_46_Re;1782.654954
Gen_Sgen_473_Im;-5.406506
Gen_Sgen_473_Re;72.894818
Gen_Sgen_479_Im;243.608291
Gen_Sgen_479_Re;335.836841
Gen_Sgen_480_Im;9.152718
Gen_Sgen_480_Re;37.301454
Gen_Sgen_484_Im;-3.077709
Gen_Sgen_484_Re;-55.532205
Gen_Sgen_492_Im;87.105936
Gen_Sgen_492_Re;389.736704
Gen_Sgen_493_Im;38.129583
Gen_Sgen_493_Re;-30.961023
Gen_Sgen_498_Im;37.099612
Gen_Sgen_498_Re;25.166068
Gen_Sgen_499_Im;-0.482422
Gen_Sgen_499_Re;23.430477
Gen_Sgen_500_Im;-0.056619
Gen_Sgen_500_Re;-0.000000
Gen_Sgen_502_Im;54.589606
Gen_Sgen_502_Re;60.745682
Gen_Sgen_507_Im;-16.499683
Gen_Sgen_507_Re;71.159227
Gen_Sgen_510_Im;91.647398
Gen_Sgen_510_Re;840.840091
Gen_Sgen_518_Im;8.924961
Gen_Sgen_518_Re;-188.068205
Gen_Sgen_51_Im;0.257030
Gen_Sgen_51_Re;88.515136
Gen_Sgen_524_Im;274.427591
Gen_Sgen_524_Re;627.158886
Gen_Sgen_534_Im;-5.722326
Gen_Sgen_534_Re;31.240636
Gen_Sgen_537_Im;227.763672
Gen_Sgen_537_Re;463.402772
Gen_Sgen_545_Im;34.949456
Gen_Sgen_545_Re;19.376023
Gen_Sgen_551_Im;-33.319820
Gen_Sgen_551_Re;61.395295
Gen_Sgen_553_Im;32.076955
Gen_Sgen_553_Re;902.603818
Gen_Sgen_559_Im;16.739538
Gen_Sgen_559_Re;28.345364
Gen_Sgen_565_Im;147.745365
Gen_Sgen_565_Re;805.260477
Gen_Sgen_574_Im;-2.480791
Gen_Sgen_574_Re;615.160000
Gen_Sgen_578_Im;160.111740
Gen_Sgen_578_Re;574.223363
Gen_Sgen_57_Im;5.471100
Gen_Sgen_57_Re;143.186250
Gen_Sgen_585_Im;122.639320
Gen_Sgen_585_Re;820.163250
Gen_Sgen_586_Im;34.269494
Gen_Sgen_586_Re;39.424818
Gen_Sgen_592_Im;38.018252
Gen_Sgen_592_Re;52.334977
Gen_Sgen_598_Im;-13.709890
Gen_Sgen_598_Re;15.937727
Gen_Sgen_602_Im;0.010588
Gen_Sgen_602_Re;-3.167523
Gen_Sgen_610_Im;31.133522
Gen_Sgen_610_Re;45.125364
Gen_Sgen_617_Im;2.026445
Gen_Sgen_617_Re;72.764682
Gen_Sgen_619_Im;106.890050
Gen_Sgen_619_Re;131.037114
Gen_Sgen_624_Im;3.462656
Gen_Sgen_624_Re;68.555841
Gen_Sgen_625_Im;36.889825
Gen_Sgen_625_Re;10.413545
Gen_Sgen_627_Im;57.029561
Gen_Sgen_627_Re;0.000000
Gen_Sgen_640_Im;247.308980
Gen_Sgen_640_Re;2469.274249
Gen_Sgen_64_Im;261.788196
Gen_Sgen_64_Re;260.745682
Gen_Sgen_654_Im;11.831112
Gen_Sgen_654_Re;39.050795
Gen_Sgen_660_Im;17.019710
Gen_Sgen_660_Re;-42.828477
Gen_Sgen_664_Im;38.572830
Gen_Sgen_664_Re;500.814523
Gen_Sgen_669_Im;102.158953
Gen_Sgen_669_Re;729.044727
Gen_Sgen_670_Im;17.004939
Gen_Sgen_670_Re;29.505045
Gen_Sgen_676_Im;37.859608
Gen_Sgen_676_Re;-105.843046
Gen_Sgen_688_Im;8.712017
Gen_Sgen_688_Re;36.723795
Gen_Sgen_694_Im;28.200651
Gen_Sgen_694_Re;43.389773
Gen_Sgen_696_Im;4.083655
Gen_Sgen_696_Re;-100.861023
Gen_Sgen_702_Im;10.833641
Gen_Sgen_702_Re;65.084659
Gen_Sgen_70_Im;-7.555873
Gen_Sgen_70_Re;50.865773
Gen_Sgen_713_Im;113.306693
Gen_Sgen_713_Re;911.281772
Gen_Sgen_715_Im;38.369611
Gen_Sgen_715_Re;69.365454
Gen_Sgen_716_Im;129.535535
Gen_Sgen_716_Re;662.224477
Gen_Sgen_717_Im;-2.068727
Gen_Sgen_717_Re;6.942364
Gen_Sgen_721_Im;-7.597194
Gen_Sgen_721_Re;109.342227
Gen_Sgen_726_Im;0.503804
Gen_Sgen_726_Re;-45.052045
Gen_Sgen_72_Im;17.873086
Gen_Sgen_72_Re;-152.596887
Gen_Sgen_732_Im;-12.088559
Gen_Sgen_732_Re;64.216864
Gen_Sgen_739_Im;9.673992
Gen_Sgen_739_Re;42.240091
Gen_Sgen_744_Im;8.260991
Gen_Sgen_744_Re;24.298273
Gen_Sgen_747_Im;4.272622
Gen_Sgen_747_Re;41.654182
Gen_Sgen_749_Im;34.426325
Gen_Sgen_749_Re;45.993159
Gen_Sgen_750_Im;-109.576063
Gen_Sgen_750_Re;72.894818
Gen_Sgen_756_Im;15.868706
Gen_Sgen_756_Re;41.067818
Gen_Sgen_757_Im;0.074751
Gen_Sgen_757_Re;26.033864
Gen_Sgen_760_Im;341.590504
Gen_Sgen_760_Re;1449.421499
Gen_Sgen_769_Im;-24.738942
Gen_Sgen_769_Re;40.786386
Gen_Sgen_774_Im;0.017575
Gen_Sgen_774_Re;64.216864
Gen_Sgen_782_Im;36.368352
Gen_Sgen_782_Re;-198.983068
Gen_Sgen_788_Im;-6.749755
Gen_Sgen_788_Re;7.810159
Gen_Sgen_789_Im;392.700696
Gen_Sgen_789_Re;1776.580385
Gen_Sgen_78_Im;-7.789678
Gen_Sgen_78_Re;20.827091
Gen_Sgen_793_Im;-1.077471
Gen_Sgen_793_Re;-113.791569
Gen_Sgen_79_Im;45.305161
Gen_Sgen_79_Re;271.945614
Gen_Sgen_806_Im;38.258978
Gen_Sgen_806_Re;7.810159
Gen_Sgen_809_Im;208.690116
Gen_Sgen_809_Re;1658.560204
Gen_Sgen_810_Im;-48.118558
Gen_Sgen_810_Re;185.708227
Gen_Sgen_811_Im;29.979533
Gen_Sgen_811_Re;645.736363
Gen_Sgen_812_Im;37.489738
Gen_Sgen_812_Re;44.161295
Gen_Sgen_813_Im;72.786017
Gen_Sgen_813_Re;3265.910476
Gen_Sgen_819_Im;-4.021090
Gen_Sgen_819_Re;144.054045
Gen_Sgen_81_Im;135.519864
Gen_Sgen_81_Re;-45.979682
Gen_Sgen_820_Im;-0.689657
Gen_Sgen_820_Re;29.505045
Gen_Sgen_822_Im;36.799445
Gen_Sgen_822_Re;20.827091
Gen_Sgen_836_Im;103.179473
Gen_Sgen_836_Re;53.803318
Gen_Sgen_837_Im;-4.887444
Gen_Sgen_837_Re;107.606636
Gen_Sgen_844_Im;160.304036
Gen_Sgen_844_Re;613.477682
Gen_Sgen_853_Im;223.573313
Gen_Sgen_853_Re;1426.141272
Gen_Sgen_857_Im;115.499940
Gen_Sgen_857_Re;209.151273
Gen_Sgen_861_Im;182.743229
Gen_Sgen_861_Re;309.260818
Gen_Sgen_863_Im;-5.655419
Gen_Sgen_863_Re;45.993159
Gen_Sgen_869_Im;17.209628
Gen_Sgen_869_Re;-14.826046
Gen_Sgen_872_Im;198.185469
Gen_Sgen_872_Re;879.279886
Gen_Sgen_873_Im;37.232714
Gen_Sgen_873_Re;-97.619205
Gen_Sgen_877_Im;13.988284
Gen_Sgen_877_Re;-21.810296
Gen_Sgen_87_Im;-11.058550
Gen_Sgen_87_Re;68.555841
Gen_Sgen_880_Im;313.820176
Gen_Sgen_880_Re;705.260477
Gen_Sgen_893_Im;-13.378793
Gen_Sgen_893_Re;240.350909
Gen_Sgen_895_Im;-8.276476
Gen_Sgen_895_Re;42.521977
Gen_Sgen_913_Im;17.138283
Gen_Sgen_913_Re;83.308364
Gen_Sgen_917_Im;0.008601
Gen_Sgen_917_Re;9.545750
Gen_Sgen_918_Im;-27.949731
Gen_Sgen_918_Re;121.491364
Gen_Sgen_920_Im;38.289100
Gen_Sgen_920_Re;67.688045
Gen_Sgen_922_Im;1.862837
Gen_Sgen_922_Re;-6.286182
Gen_Sgen_924_Im;20.858122
Gen_Sgen_924_Re;80.082386
Gen_Sgen_931_Im;49.150067
Gen_Sgen_931_Re;59.877886
Gen_Sgen_936_Im;-30.242927
Gen_Sgen_936_Re;880.041136
Gen_Sgen_942_Im;87.484868
Gen_Sgen_942_Re;67.688045
Gen_Sgen_945_Im;-12.159940
Gen_Sgen_945_Re;-156.853205
Gen_Sgen_95_Im;-17.525292
Gen_Sgen_95_Re;202.196341
Gen_Sgen_971_Im;-105.762643
Gen_Sgen_971_Re;190.915000
Gen_Sgen_97_Im;51.299431
Gen_Sgen_97_Re;13.884727
Gen_Sgen_985_Im;63.026559
Gen_Sgen_985_Re;120.623568
Gen_Sgen_986_Im;3.512091
Gen_Sgen_986_Re;68.555841
Gen_Sgen_987_Im;-3.687477
Gen_Sgen_987_Re;19.091500
Gen_Sgen_989_Im;33.448719
Gen_Sgen_989_Re;18.787500
Gen_Sgen_993_Im;53.237585
Gen_Sgen_993_Re;62.481273
Gen_Sgen_995_Im;18.559172
Gen_Sgen_995_Re;-409.537864
Gen_Sgen_997_Im;870.109551
Gen_Sgen_997_Re;3376.988294
VOLT_1000_Im;0.224176
VOLT_1000_Re;1.076915
VOLT_1001_Im;0.367176
VOLT_1001_Re;0.968503
VOLT_1002_Im;0.126006
VOLT_1002_Re;1.086404
VOLT_1003_Im;0.193583
VOLT_1003_Re;1.052048
VOLT_1004_Im;-0.069653
VOLT_1004_Re;1.031210
VOLT_1005_Im;-0.215495
VOLT_1005_Re;1.041043
VOLT_1006_Im;0.022415
VOLT_1006_Re;1.097216
VOLT_1007_Im;0.302595
VOLT_1007_Re;1.027290
VOLT_1008_Im;0.272194
VOLT_1008_Re;1.059884
VOLT_1009_Im;0.173477
VOLT_1009_Re;1.063429
VOLT_100_Im;0.158619
VOLT_100_Re;1.065149
VOLT_1010_Im;0.002739
VOLT_1010_Re;1.078807
VOLT_1011_Im;0.268974
VOLT_1011_Re;1.059654
VOLT_1012_Im;0.049117
VOLT_1012_Re;1.096590
VOLT_1013_Im;0.058167
VOLT_1013_Re;1.092915
VOLT_1014_Im;0.327522
VOLT_1014_Re;1.046864
VOLT_1015_Im;0.092267
VOLT_1015_Re;1.096123
VOLT_1016_Im;0.143834
VOLT_1016_Re;1.085104
VOLT_1017_Im;0.030754
VOLT_1017_Re;1.095548
VOLT_1018_Im;0.026474
VOLT_1018_Re;1.099299
VOLT_1019_Im;0.283979
VOLT_1019_Re;1.006898
VOLT_101_Im;0.224829
VOLT_101_Re;1.056967
VOLT_1020_Im;-0.003761
VOLT_1020_Re;1.093862
VOLT_1021_Im;0.153834
VOLT_1021_Re;1.059835
VOLT_1022_Im;0.247320
VOLT_1022_Re;1.071836
VOLT_1023_Im;0.185605
VOLT_1023_Re;1.082652
VOLT_1024_Im;-0.093543
VOLT_1024_Re;1.078061
VOLT_1025_Im;0.042035
VOLT_1025_Re;1.090552
VOLT_1026_Im;0.181100
VOLT_1026_Re;1.073035
VOLT_1027_Im;0.055206
VOLT_1027_Re;1.092941
VOLT_1028_Im;0.184362
VOLT_1028_Re;1.073659
VOLT_1029_Im;0.245269
VOLT_1029_Re;0.991060
VOLT_102_Im;0.301607
VOLT_102_Re;1.057783
VOLT_1030_Im;0.203320
VOLT_1030_Re;1.068043
VOLT_1031_Im;0.147707
VOLT_1031_Re;1.071854
VOLT_1032_Im;0.128280
VOLT_1032_Re;1.060965
VOLT_1033_Im;0.008961
VOLT_1033_Re;1.097802
VOLT_1034_Im;0.282864
VOLT_1034_Re;1.050685
VOLT_1035_Im;0.379954
VOLT_1035_Re;1.032295
VOLT_1036_Im;0.169444
VOLT_1036_Re;1.058870
VOLT_1037_Im;0.024839
VOLT_1037_Re;1.095666
VOLT_1038_Im;0.269695
VOLT_1038_Re;1.054102
VOLT_1039_Im;0.173118
VOLT_1039_Re;1.070486
VOLT_103_Im;0.254430
VOLT_103_Re;1.062528
VOLT_1040_Im;0.213149
VOLT_1040_Re;1.077255
VOLT_1041_Im;0.124944
VOLT_1041_Re;1.065145
VOLT_1042_Im;0.045625
VOLT_1042_Re;1.099053
VOLT_1043_Im;0.394691
VOLT_1043_Re;1.012980
VOLT_1044_Im;0.147683
VOLT_1044_Re;1.072028
VOLT_1045_Im;0.013047
VOLT_1045_Re;1.099018
VOLT_1046_Im;0.085415
VOLT_1046_Re;1.061659
VOLT_1047_Im;-0.116077
VOLT_1047_Re;1.088841
VOLT_1048_Im;0.126921
VOLT_1048_Re;1.049967
VOLT_1049_Im;0.366172
VOLT_1049_Re;1.049165
VOLT_104_Im;0.186281
VOLT_104_Re;1.084108
VOLT_1050_Im;0.266922
VOLT_1050_Re;1.058862
VOLT_1051_Im;0.303045
VOLT_1051_Re;1.057424
VOLT_1052_Im;0.069882
VOLT_1052_Re;1.086972
VOLT_1053_Im;0.090188
VOLT_1053_Re;1.063238
VOLT_1054_Im;0.148429
VOLT_1054_Re;1.074544
VOLT_1055_Im;0.295051
VOLT_1055_Re;1.031053
VOLT_1056_Im;-0.092405
VOLT_1056_Re;1.044250
VOLT_1057_Im;0.246079
VOLT_1057_Re;1.071921
VOLT_1058_Im;0.157894
VOLT_1058_Re;1.071684
VOLT_1059_Im;0.239417
VOLT_1059_Re;1.040198
VOLT_105_Im;0.138839
VOLT_105_Re;1.068383
VOLT_1060_Im;0.241905
VOLT_1060_Re;1.024022
VOLT_1061_Im;0.010470
VOLT_1061_Re;1.072874
VOLT_1062_Im;0.264623
VOLT_1062_Re;1.024214
VOLT_1063_Im;0.414697
VOLT_1063_Re;1.018836
VOLT_1064_Im;0.328972
VOLT_1064_Re;1.049656
VOLT_1065_Im;0.286903
VOLT_1065_Re;1.059726
VOLT_1066_Im;0.182438
VOLT_1066_Re;1.082256
VOLT_1067_Im;0.292587
VOLT_1067_Re;1.060311
VOLT_1068_Im;0.155837
VOLT_1068_Re;1.072063
VOLT_1069_Im;0.128288
VOLT_1069_Re;1.083818
VOLT_106_Im;0.064151
VOLT_106_Re;1.089348
VOLT_1070_Im;0.132695
VOLT_1070_Re;1.034823
VOLT_1071_Im;0.134672
VOLT_1071_Re;1.089426
VOLT_1072_Im;0.280420
VOLT_1072_Re;1.051081
VOLT_1073_Im;0.137217
VOLT_1073_Re;1.074091
VOLT_1074_Im;0.269615
VOLT_1074_Re;1.054025
VOLT_1075_Im;0.032282
VOLT_1075_Re;1.043042
VOLT_1076_Im;0.196206
VOLT_1076_Re;1.073832
VOLT_1077_Im;0.097141
VOLT_1077_Re;1.075672
VOLT_1078_Im;0.008166
VOLT_1078_Re;1.092036
VOLT_1079_Im;0.171974
VOLT_1079_Re;1.066321
VOLT_107_Im;0.274603
VOLT_107_Re;1.065173
VOLT_1080_Im;0.156694
VOLT_1080_Re;1.030906
VOLT_1081_Im;0.066732
VOLT_1081_Re;1.077558
VOLT_1082_Im;0.229367
VOLT_1082_Re;1.054674
VOLT_1083_Im;-0.008195
VOLT_1083_Re;1.067023
VOLT_1084_Im;0.131664
VOLT_1084_Re;1.069251
VOLT_1085_Im;0.185608
VOLT_1085_Re;1.082392
VOLT_1086_Im;-0.107304
VOLT_1086_Re;1.083308
VOLT_1087_Im;0.250060
VOLT_1087_Re;1.023646
VOLT_1088_Im;0.177525
VOLT_1088_Re;1.084653
VOLT_1089_Im;0.219616
VOLT_1089_Re;1.073471
VOLT_108_Im;0.199547
VOLT_108_Re;1.081749
VOLT_1090_Im;-0.003904
VOLT_1090_Re;1.093872
VOLT_1091_Im;0.041255
VOLT_1091_Re;1.065787
VOLT_1092_Im;0.156286
VOLT_1092_Re;1.088840
VOLT_1093_Im;0.026474
VOLT_1093_Re;1.099299
VOLT_1094_Im;0.155024
VOLT_1094_Re;1.035340
VOLT_1095_Im;0.234541
VOLT_1095_Re;1.057365
VOLT_1096_Im;0.194198
VOLT_1096_Re;1.056728
VOLT_1097_Im;0.178443
VOLT_1097_Re;1.032930
VOLT_1098_Im;0.333943
VOLT_1098_Re;1.046606
VOLT_1099_Im;0.141341
VOLT_1099_Re;1.056411
VOLT_109_Im;0.327273
VOLT_109_Re;1.013494
VOLT_10_Im;0.285882
VOLT_10_Re;1.005556
VOLT_1100_Im;0.138018
VOLT_1100_Re;1.030667
VOLT_1101_Im;0.165864
VOLT_1101_Re;1.073020
VOLT_1102_Im;0.223496
VOLT_1102_Re;1.053009
VOLT_1103_Im;0.131292
VOLT_1103_Re;1.087972
VOLT_1104_Im;0.133984
VOLT_1104_Re;1.070674
VOLT_1105_Im;0.162339
VOLT_1105_Re;1.067224
VOLT_1106_Im;-0.016012
VOLT_1106_Re;1.091495
VOLT_1107_Im;0.177032
VOLT_1107_Re;1.075133
VOLT_1108_Im;0.003145
VOLT_1108_Re;1.083503
VOLT_1109_Im;0.325026
VOLT_1109_Re;1.047847
VOLT_110_Im;0.333943
VOLT_110_Re;1.046606
VOLT_1110_Im;0.244817
VOLT_1110_Re;1.051749
VOLT_1111_Im;0.051012
VOLT_1111_Re;1.068719
VOLT_1112_Im;0.127972
VOLT_1112_Re;1.060777
VOLT_1113_Im;0.268527
VOLT_1113_Re;1.061555
VOLT_1114_Im;0.307774
VOLT_1114_Re;1.033068
VOLT_1115_Im;0.198750
VOLT_1115_Re;1.048743
VOLT_1116_Im;0.078922
VOLT_1116_Re;1.078084
VOLT_1117_Im;0.028680
VOLT_1117_Re;1.097565
VOLT_1118_Im;0.143278
VOLT_1118_Re;1.077017
VOLT_1119_Im;0.309163
VOLT_1119_Re;1.029376
VOLT_111_Im;0.358871
VOLT_111_Re;1.027721
VOLT_1120_Im;0.212005
VOLT_1120_Re;1.062247
VOLT_1121_Im;0.280349
VOLT_1121_Re;1.063675
VOLT_1122_Im;0.204976
VOLT_1122_Re;1.050597
VOLT_1123_Im;0.138969
VOLT_1123_Re;1.065847
VOLT_1124_Im;0.205522
VOLT_1124_Re;1.050268
VOLT_1125_Im;0.124975
VOLT_1125_Re;1.079482
VOLT_1126_Im;0.126139
VOLT_1126_Re;1.069927
VOLT_1127_Im;0.129963
VOLT_1127_Re;1.066223
VOLT_1128_Im;-0.311977
VOLT_1128_Re;1.010623
VOLT_1129_Im;0.042264
VOLT_1129_Re;1.092788
VOLT_112_Im;0.309226
